AuthorIdsOrder,PaperId,namePart.1,namePart.2,namePart.3,namePart.4,Year2,authorOrder,min_years,max_years,proportion_male.x,proportion_female.x,gender.x,year_max.x,proportion_male.y,proportion_female.y,gender.y,year_max.y,proportion_male,proportion_female,gender,year_max,temp2,temp1,temp0,femaleProb0,femaleProb,genderLabel
2316197885,2592234390,Ayako,Kurogi,NA,NA,1972,3,1952,1992,0,1,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1
2242999529,1807391855,Camila,da,Silveira,Massaro,1971,3,1951,1991,0,1,female,1991,0.6625,0.3375,male,1991,NA,NA,NA,NA,NA,0.3375,1,0.3375,1,1
223762028,2030768993,Thomas,M.,Vondriska,NA,1967,3,1947,1987,0.9962,0.0038,male,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0038,NA,0.0038,0
2622055178,1978889065,Jana,Dittmann,NA,NA,1968,3,1948,1988,0.001,0.999,female,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999,NA,0.999,1
2769858918,2768771622,Andrey,Istomin,NA,NA,1972,3,1952,1992,0.8798,0.1202,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1202,NA,0.1202,0
100240815,2568673175,Johan,Botling,NA,NA,1972,3,1952,1992,0.9857,0.0143,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0143,NA,0.0143,0
2103401253,2771089137,Eui,Jin,Hwang,NA,1972,3,1952,1992,NA,NA,NA,NA,0.6042,0.3958,male,1992,NA,NA,NA,NA,NA,0.3958,NA,0.3958,0.3958,0
2770683035,2768806315,Kamil,Uludag,NA,NA,1972,3,1952,1992,0.7073,0.2927,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2927,NA,0.2927,0
2583432823,2584766728,B.,Hölke,NA,NA,1970,3,1950,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2255450916,2002014052,Libor,Necas,NA,NA,1968,3,1948,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2707428157,1997422030,V,Soika,NA,NA,1970,3,1950,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2657746751,2052350794,Li,Xie,NA,NA,1968,3,1948,1988,0.1021,0.8979,female,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8979,NA,0.8979,1
2633796584,2044576353,Perrine,Clarisse,NA,NA,1966,3,1946,1986,0,1,female,1986,0,1,female,1986,NA,NA,NA,NA,NA,NA,1,NA,1,1
2744487407,2742239345,Mindy,Zhang,NA,NA,1972,3,1952,1992,0.0017,0.9983,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9983,NA,0.9983,1
2149700092,1967653336,Tomohisa,Okada,NA,NA,1970,3,1950,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2183635119,2171349034,Peter,J.,Park,NA,1965,3,1945,1985,0.9965,0.0035,male,1985,NA,NA,NA,NA,1,0,male,1985,NA,NA,0.0035,NA,0.0035,0
2109979113,2608319542,Janet,L.,Taylor,NA,1972,3,1952,1992,0.0027,0.9973,female,1992,NA,NA,NA,NA,0.4808,0.5192,female,1992,NA,NA,0.9973,NA,0.9973,1
2628302673,2019794792,J.,L.,G.,Hermosilla,1969,3,1949,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2435598298,2327170921,É.,V.,C.,Mendes,1966,3,1946,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2514448235,2167900797,Lara,P.,Phelps,NA,1970,3,1950,1990,0.0015,0.9985,female,1990,NA,NA,NA,NA,1,0,male,1990,NA,NA,0.9985,NA,0.9985,1
1986013643,2129340287,Robert,G.,Maki,NA,1967,3,1947,1987,0.9956,0.0044,male,1987,NA,NA,NA,NA,0,1,female,1987,NA,NA,0.0044,NA,0.0044,0
2629802816,2025662681,Koen,Vandenberghe,NA,NA,1970,3,1950,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2467002118,2082967918,Michael,R.,Hoopmann,NA,1967,3,1947,1987,0.9945,0.0055,male,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0055,NA,0.0055,0
2003191543,2115148249,Timothy,H.,Vines,NA,1967,3,1947,1987,0.9953,0.0047,male,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0047,NA,0.0047,0
2526628336,2085499767,Olivier,Richard,NA,NA,1967,3,1947,1987,0.979,0.021,male,1987,0.9961,0.0039,male,1987,NA,NA,NA,NA,NA,NA,0.021,NA,0.021,0
31844246,2153666214,George,Geroulakos,NA,NA,1969,3,1949,1989,0.9932,0.0068,male,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0068,NA,0.0068,0
2232492264,2052030576,Dimo,Ivanov,NA,NA,1969,3,1949,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2488455703,2097440271,Naoki,Sato,NA,NA,1967,3,1947,1987,1,0,male,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2717538204,2085022762,Mathilde,Touvier,NA,NA,1965,3,1945,1985,0,1,female,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1
2714429751,2063651039,Sheylle,Almeida,da,Silva,1969,3,1949,1989,NA,NA,NA,NA,NA,NA,NA,NA,1,0,male,1989,0,NA,NA,0,NA,NA
2547428198,2547860857,Dong,Sun,NA,NA,1972,3,1952,1992,1,0,male,1992,0.3197,0.6803,female,1992,NA,NA,NA,NA,NA,NA,0,NA,0,0
2152231777,2061411732,Yuanli,Du,NA,NA,1969,3,1949,1989,NA,NA,NA,NA,1,0,male,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2110343469,2135354236,Dennis,Dolmans,NA,NA,1966,3,1946,1986,0.9961,0.0039,male,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0039,NA,0.0039,0
1978972072,2066582286,Ahmed,Alqarni,NA,NA,1970,3,1950,1990,1,0,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2031489901,2110226263,Jacinto,Javier,Martínez-Payá,NA,1965,3,1945,1985,1,0,male,1985,0.992,0.008,male,1985,NA,NA,NA,NA,NA,0.008,0,0.008,0,0
2058095537,2031786274,Todd,T.,Schlegel,NA,1969,3,1949,1989,0.9958,0.0042,male,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0042,NA,0.0042,0
2145386893,1999804666,Huseyin,Gunay,NA,NA,1968,3,1948,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2102869885,2056522792,Seong-Eun,Koh,NA,NA,1970,3,1950,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2189639551,2036763128,L.,De,Smet,NA,1965,3,1945,1985,NA,NA,NA,NA,0.1951,0.8049,female,1985,NA,NA,NA,NA,NA,0.8049,NA,0.8049,0.8049,1
2422992810,2319709928,Yi,Lin,NA,NA,1969,3,1949,1989,0.3932,0.6068,female,1989,0.4144,0.5856,female,1989,NA,NA,NA,NA,NA,NA,0.6068,NA,0.6068,1
2701301370,2163569202,B,Corazza,NA,NA,1966,3,1946,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2105339809,2101309574,Jefferson,Xavier,de,Oliveira,1970,3,1950,1990,1,0,male,1990,0.9727,0.0273,male,1990,0.2889,0.7111,female,1990,0.7111,0.0273,0,0.0273,0,0
2574961816,2331967344,Gurkeerat,Singh,NA,NA,1967,3,1947,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2739039505,2736438834,S.,T.,Tanaka,NA,1972,3,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,0.038,0.962,female,1992,NA,NA,NA,NA,NA,NA
2649638523,2126118466,Stephan,Zandanell,NA,NA,1970,3,1950,1990,0.9869,0.0131,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0131,NA,0.0131,0
2163743589,1509183001,Andréa,Fonseca,Jardim,da,1970,3,1950,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2696328683,2324755307,Monika,Tomar,NA,NA,1969,3,1949,1989,0,1,female,1989,1,0,male,1989,NA,NA,NA,NA,NA,NA,1,NA,1,1
2680261137,399181087,Ольга,Александровна,Давыдова,NA,1968,3,1948,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2764726036,2270443991,R.,Arthur,Bouwman,Md,1970,3,1950,1990,NA,NA,NA,NA,0.993,0.007,male,1990,NA,NA,NA,NA,NA,0.007,NA,0.007,0.007,0
2231740781,2755388963,Cynthia,R.,H.,Vitale,1972,3,1952,1992,0.0027,0.9973,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9973,NA,0.9973,1
2030623170,2483105732,Kenneth,J.,Hoffer,NA,1972,3,1952,1992,0.9949,0.0051,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0051,NA,0.0051,0
2109799190,2624559533,Catiane,Souza,NA,NA,1972,3,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2137392740,2312788655,Irit,Bahar,NA,NA,1970,3,1950,1990,0,1,female,1990,0,1,female,1990,NA,NA,NA,NA,NA,NA,1,NA,1,1
2012932588,2626310955,Claude,B.,Sirlin,NA,1972,3,1952,1992,0.9893,0.0107,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0107,NA,0.0107,0
2142092094,2472674823,John,W.,Erdman,NA,1972,3,1952,1992,0.9955,0.0045,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0045,NA,0.0045,0
2128465993,1978540216,Ali,Ender,Kulak,NA,1970,3,1950,1990,0.6597,0.3403,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3403,NA,0.3403,0
2145831054,2315167353,Serdar,Aktas,NA,NA,1971,3,1951,1991,1,0,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2082658053,1995865377,Yoshiaki,Yasuno,NA,NA,1966,3,1946,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2104374298,1981416056,Luca,Rossetti,NA,NA,1970,3,1950,1990,0.967,0.033,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033,NA,0.033,0
2286376895,2768490881,Reşat,Duman,NA,NA,1972,3,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2462711788,2168307492,Andri,K.,Riau,NA,1970,3,1950,1990,1,0,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2105511707,1597397635,David,Mas,NA,NA,1968,3,1948,1988,0.996,0.004,male,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004,NA,0.004,0
2400994038,2139083609,JoAnn,Buscaglia,NA,NA,1967,3,1947,1987,0.0027,0.9973,female,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9973,NA,0.9973,1
2776907710,2057274478,Zoltan,Takats,NA,NA,1970,3,1950,1990,1,0,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2576409267,2061684818,Shenghai,Huang,NA,NA,1969,3,1949,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342753684,2786608742,Elham,Tabassi,NA,NA,1972,3,1952,1992,0,1,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1
2576007448,2575969210,Xiaoying,Liu,NA,NA,1972,3,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2233667723,1974464858,Mesut,Akyol,NA,NA,1969,3,1949,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233202901,2036137240,Robert,N.,Weinreb,NA,1968,3,1948,1988,0.9955,0.0045,male,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0045,NA,0.0045,0
2669576522,2120662416,Eric,Schoen,NA,NA,1969,3,1949,1989,0.9939,0.0061,male,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0061,NA,0.0061,0
2436956832,2461818464,Jae-Jun,Lee,NA,NA,1971,3,1951,1991,NA,NA,NA,NA,0.7312,0.2688,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061455020,2623461278,Ahmed,Elsheikh,NA,NA,1972,3,1952,1992,1,0,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2229163854,2142865986,Thomas,Keller,NA,NA,1967,3,1947,1987,0.9962,0.0038,male,1987,0.9035,0.0965,male,1987,NA,NA,NA,NA,NA,NA,0.0038,NA,0.0038,0
2166254378,1696815694,Daniel,Sudbury,NA,NA,1970,3,1950,1990,0.9947,0.0053,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0053,NA,0.0053,0
2559480778,2059978104,Haiyan,Wang,NA,NA,1967,3,1947,1987,NA,NA,NA,NA,1,0,male,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2172234063,1874134741,Chris,Frost,NA,NA,1969,3,1949,1989,0.8391,0.1609,male,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1609,NA,0.1609,0
2468937964,2769747820,Seán,Cournane,NA,NA,1972,3,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2669986420,2339286115,Xiao-yu,zhang,NA,NA,1971,3,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2633615568,2203027839,Fan,Wu,NA,NA,1970,3,1950,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2119608598,2167622353,Victoria,de,Juan,NA,1967,3,1947,1987,0.0031,0.9969,female,1987,0.2112,0.7888,female,1987,0.9878,0.0122,male,1987,NA,0.7888,0.9969,0.7888,0.9969,1
2121055536,2743625527,Noboru,Sasaki,NA,NA,1972,3,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2642492317,2527429475,Zhouyue,Li,NA,NA,1971,3,1951,1991,NA,NA,NA,NA,0.111,0.889,female,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2302858126,2001184907,Frank,Risse,NA,NA,1966,3,1946,1986,0.9951,0.0049,male,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0049,NA,0.0049,0
2301401517,2160745487,Barbara,Iaccheri,NA,NA,1968,3,1948,1988,0.0023,0.9977,female,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9977,NA,0.9977,1
2103776712,2314041227,Giovanni,Staurenghi,NA,NA,1967,3,1947,1987,0.9497,0.0503,male,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0503,NA,0.0503,0
1550974351,2460700510,Gaël,Obein,NA,NA,1971,3,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065993935,2024261912,Makoto,Shirasawa,NA,NA,1967,3,1947,1987,1,0,male,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2077917518,2149782862,Anna,A.,Stec,NA,1968,3,1948,1988,0.0036,0.9964,female,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9964,NA,0.9964,1
2644630362,2022731862,M.,F.,Sepulveda,NA,1965,3,1945,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2114572838,2153917994,I.,M.,Bowen,NA,1965,3,1945,1985,NA,NA,NA,NA,NA,NA,NA,NA,1,0,male,1985,NA,NA,NA,NA,NA,NA
1712018206,2549479688,Rohit,Loomba,NA,NA,1971,3,1951,1991,1,0,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2318987423,2014667895,Yuk‐Ting,Cheung,NA,NA,1967,3,1947,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2620333577,2470463854,Ares,J,NA,NA,1971,3,1951,1991,1,0,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2073651603,2291320274,Marcantonio,Catelani,NA,NA,1971,3,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2115399981,2531607217,Jiajian,Liang,NA,NA,1971,3,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087500386,2094664264,Monica,Ragucci,NA,NA,1967,3,1947,1987,0.0041,0.9959,female,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9959,NA,0.9959,1
146622228,1990458998,Xana,Delpueyo,NA,NA,1969,3,1949,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070442171,2323892713,Anders,Ivarsen,NA,NA,1970,3,1950,1990,1,0,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2138950774,2321805071,Alejandro,Navas,NA,NA,1969,3,1949,1989,0.9888,0.0112,male,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0112,NA,0.0112,0
2761380048,1992482022,Qinmei,Wang,NA,NA,1965,3,1945,1985,NA,NA,NA,NA,1,0,male,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062662867,2070728192,Zuopao,Zhuo,NA,NA,1968,3,1948,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2744391170,2742993734,Bao,Shu,NA,NA,1972,3,1952,1992,0.4335,0.5665,female,1992,0.3852,0.6148,female,1992,NA,NA,NA,NA,NA,NA,0.5665,NA,0.5665,1
2283133252,2040885899,Kalyani,Nair,NA,NA,1968,3,1948,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2143907320,1557754921,Hidenaga,Kobashi,NA,NA,1970,3,1950,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1874682470,2473750496,Árpád,Ferincz,NA,NA,1971,3,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2588503855,2384537616,Jean,Francois,Pittet,NA,1971,3,1951,1991,0.0644,0.9356,female,1991,0.9942,0.0058,male,1991,NA,NA,NA,NA,NA,0.0058,0.9356,0.0058,0.9356,1
1875075483,2085512194,W.,Dalton,Dietrich,NA,1967,3,1947,1987,NA,NA,NA,NA,0.9986,0.0014,male,1987,0.8301,0.1699,male,1987,NA,0.0014,NA,0.0014,0.0014,0
148675920,2472304969,Leo,Joskowicz,NA,NA,1971,3,1951,1991,0.9931,0.0069,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0069,NA,0.0069,0
1362402004,2260664046,Shannon,Bruse,NA,NA,1971,3,1951,1991,0.149,0.851,female,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.851,NA,0.851,1
2114645267,2317960606,Michael,D.,Mann,NA,1967,3,1947,1987,0.9945,0.0055,male,1987,NA,NA,NA,NA,1,0,male,1987,NA,NA,0.0055,NA,0.0055,0
2127045157,2315406727,Mathieu,Hatt,NA,NA,1967,3,1947,1987,1,0,male,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2146463995,2101569316,Stephen,A.,Roberts,NA,1967,3,1947,1987,0.9962,0.0038,male,1987,NA,NA,NA,NA,1,0,male,1987,NA,NA,0.0038,NA,0.0038,0
2637746476,1673604850,M.,P.,Grobusch,NA,1969,3,1949,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906619879,2053622695,Gaizka,Mejuto,NA,NA,1970,3,1950,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246490284,1983185453,Egidio,De,Benedetto,NA,1967,3,1947,1987,NA,NA,NA,NA,0.2112,0.7888,female,1987,1,0,male,1987,NA,0.7888,NA,0.7888,0.7888,1
2197036893,2085578360,Doo,Beom,Son,NA,1967,3,1947,1987,NA,NA,NA,NA,NA,NA,NA,NA,0.9836,0.0164,male,1987,NA,NA,NA,NA,NA,NA
2115693214,2771769497,Dominique,M.,Rouleau,NA,1972,3,1952,1992,0.292,0.708,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708,NA,0.708,1
2270458007,2169858420,Piotr,Fudalej,NA,NA,1969,3,1949,1989,1,0,male,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2108175954,1952534748,Jürgen,Engel,NA,NA,1969,3,1949,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507756679,2754160010,Rafaella,C.,Penteado,NA,1972,3,1952,1992,0,1,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1
2122655432,2072586656,Jan,Tack,NA,NA,1966,3,1946,1986,0.1986,0.8014,female,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8014,NA,0.8014,1
1823701583,2469369615,S.,Kempf,NA,NA,1971,3,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087344561,2591218273,Marja-Leena,Linne,NA,NA,1972,3,1952,1992,NA,NA,NA,NA,0,1,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2463391165,1819553391,Angelica,Ortiz,NA,NA,1971,3,1951,1991,0.0059,0.9941,female,1991,1,0,male,1991,NA,NA,NA,NA,NA,NA,0.9941,NA,0.9941,1
2225788761,2038810467,Mark,B,De,Ste,1967,3,1947,1987,0.9966,0.0034,male,1987,NA,NA,NA,NA,0.2112,0.7888,female,1987,0.7888,NA,0.0034,0.7888,0.0034,0
2552258770,1521242578,N.N.,Pustavoitava,NA,NA,1969,3,1949,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031170276,2327200475,Francesco,La,Penna,NA,1967,3,1947,1987,1,0,male,1987,0.1286,0.8714,female,1987,NA,NA,NA,NA,NA,0.8714,0,0.8714,0,0
2672296116,2070955576,A.,Scott,NA,NA,1966,3,1946,1986,NA,NA,NA,NA,0.9963,0.0037,male,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2429217318,2056791012,A.,Scott,NA,NA,1965,3,1945,1985,NA,NA,NA,NA,0.9964,0.0036,male,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2112983184,2566081241,Rodrigo,Amaral,NA,NA,1971,3,1951,1991,0.999,0.001,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,0.001,0
1456538,2109726367,Muriel,Tafflet,NA,NA,1967,3,1947,1987,0.0167,0.9833,female,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9833,NA,0.9833,1
2609033728,2065741721,Mostafa,Sadek,NA,NA,1966,3,1946,1986,1,0,male,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2379452075,2122330852,Alexandra,Williams,NA,NA,1966,3,1946,1986,0.0071,0.9929,female,1986,0.9876,0.0124,male,1986,NA,NA,NA,NA,NA,NA,0.9929,NA,0.9929,1
2306163156,2084289847,Julia,Sommerfeld,NA,NA,1967,3,1947,1987,0.0045,0.9955,female,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9955,NA,0.9955,1
1977355793,184618236,Wouter,V.,Potters,NA,1970,3,1950,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2676821004,2752381780,E,Janunts,NA,NA,1972,3,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905643668,2410416228,Bettina,Ubl,NA,NA,1966,3,1946,1986,0,1,female,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1
2097790806,2015074040,A.,Bour,NA,NA,1969,3,1949,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2620029617,2137474520,Ziyu,Yuan,NA,NA,1967,3,1947,1987,NA,NA,NA,NA,1,0,male,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2106981326,2060174853,Kee-Joon,Lee,NA,NA,1965,3,1945,1985,NA,NA,NA,NA,0.7336,0.2664,male,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2581560754,2411661952,Joseph,T.,Dougherty,NA,1965,3,1945,1985,0.9953,0.0047,male,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0047,NA,0.0047,0
2191463606,2386082470,Enia,Coutinho,NA,NA,1971,3,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2427445578,2314157580,Mehmet,Ali,Ozturk,NA,1971,3,1951,1991,1,0,male,1991,0.6518,0.3482,male,1991,NA,NA,NA,NA,NA,0.3482,0,0.3482,0,0
2500815103,2047180714,D.,Fort,NA,NA,1970,3,1950,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970886711,2529013070,Ozgur,Cakici,NA,NA,1972,3,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2251391910,2080051274,Luca,Agnifili,NA,NA,1967,3,1947,1987,0.9751,0.0249,male,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249,NA,0.0249,0
2002678091,2521299907,Peter,A.,Mattei,NA,1972,3,1952,1992,0.996,0.004,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004,NA,0.004,0
2013710025,2733274104,André,Luiz,Félix,Rodacki,1972,3,1952,1992,NA,NA,NA,NA,1,0,male,1992,NA,NA,NA,NA,NA,0,NA,0,0,0
2008214373,2050937139,Erica,E.,Ryherd,NA,1970,3,1950,1990,0.005,0.995,female,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995,NA,0.995,1
